"","2.5%","97.5%","mean","Rhat"
"mu[76]",-0.00559730792321265,2.88462948229254,1.53540386463927,1.00001335035983
"mu[77]",-0.129263485205784,1.49417088146358,0.658188521746099,1.0000025244891
"mu[78]",-0.466340835162715,1.50941282791758,0.463984033345514,1.00001832524729
"mu[79]",-0.482669660756257,1.5127958992716,0.456049223381607,1.0000188293513
"mu[80]",0.165061482587591,1.92161867468818,1.08973200809264,0.999992528153765
"mu[81]",-0.166409457274768,1.41417550785574,0.631801612298674,1.0000222268934
"mu[82]",-0.331541776811657,1.49129447125315,0.562395606839415,1.00005015754185
"mu[83]",-0.173233886988005,1.40898207608832,0.622497571505214,1.0000285023293
"mu[84]",-0.241239552547023,1.56005190317197,0.684393801829951,0.999989192196581
"mu[85]",-0.232884513751327,1.431189252165,0.588026278318593,1.00004557509511
"mu[86]",-0.594088397998315,1.67733678263254,0.512096750004149,1.00004646674825
"mu[87]",-0.495625002772645,1.92742488810699,0.752219427625525,0.99997308652696
"mu[88]",-0.315542718434694,2.3988369182289,1.04487361784958,0.999974700663052
"mu[89]",-0.181547505866898,2.16524240628169,0.999448374467795,0.999969696392973
"mu[90]",-0.200652658099084,2.13021190089832,0.970388285707386,0.999987412647872
"mu[91]",-0.181246329449669,2.15261459528302,0.993716799788662,0.999971838161103
"mu[92]",-1.01094823190133,2.71061556732822,0.854600421593605,1.00007095877938
"mu[93]",-0.255549367192782,2.14875196277991,0.952791345701921,1.00000403117907
"mu[94]",-0.860473621788528,3.09321655544574,1.1242860933381,1.00001104241196
"mu[95]",-0.229020862993044,2.13898091795564,0.958522920381054,0.99999838580538
"mu[96]",-0.674076289570047,1.83229730323406,0.625085923147841,0.999988006086277
"mu[97]",-1.11573977279061,1.56137375906065,0.183067012438577,0.999996400282897
"mu[98]",-0.671055994263858,1.92083444881405,0.674902426334074,0.999994360833995
"mu[99]",-0.671057517132703,1.85841864594537,0.640206697340758,0.999989865827493
"mu[100]",-0.81364545629091,2.60115047294469,0.974504742900734,1.0000319228319
"mu[101]",-1.24463313440686,1.5763651982348,0.119770748375199,1.00000485675425
"mu[102]",-0.734699800982015,1.62629742434083,0.458132259363841,0.999975418306891
"mu[103]",-2.25951406439949,1.88528579310739,-0.290951676213837,1.00004606750832
"mu[104]",-1.03129874792622,1.98191845466846,0.469620480335761,0.999976768576394
"mu[105]",-0.506181564655257,1.73846326437724,0.632161088964123,1.00002502199949
"mu[106]",-0.499023122917599,1.59672841251901,0.560781900824854,0.999984940689963
"mu[107]",-1.283406609086,2.76508665186941,0.765742141521807,1.00004374792856
"mu[108]",-0.549749262376571,1.61785136357185,0.548484286383037,0.999980251428497
"mu[109]",-0.534984407566053,1.61295264111998,0.552216398228563,0.999981524697702
"mu[110]",1.73020814977421,2.66267173700625,2.20644806152142,1.00003738317333
"mu[111]",0.0400024947086234,0.722273033636976,0.375354285232874,1.00001825408083
"mu[112]",0.683093880660807,1.16731993724595,0.922785379673357,0.999982619132657
"mu[113]",1.07196078508739,1.58149807501686,1.32884194229876,0.999989844953131
"mu[114]",0.0778594277085103,0.745407061572509,0.405874667223526,1.00001655508074
"mu[115]",0.907885554309853,1.38753747952949,1.14726826245959,0.999980445251721
"mu[116]",0.729610827695524,1.20925269575519,0.968103521534202,0.999980875261271
"mu[117]",-0.0472506358613655,0.671375504616233,0.30624788469707,1.00002181658473
"mu[118]",1.62365265036295,2.46539303458339,2.05332995837346,1.0000329171198
"mu[119]",-0.872609825958744,3.61837368938698,1.44323610497011,0.999966923653046
"mu[120]",-1.68876059099201,4.04480123363493,1.09226702481474,1.00000133066024
"mu[121]",-0.533572315139262,3.09213874198658,1.2935621054465,0.999972641924073
"mu[122]",-0.659585441220708,3.32811882688446,1.39651815866288,0.999964230379251
"mu[123]",-0.763605508259024,3.27223044126874,1.22244782775362,0.999987019225243
"mu[124]",-0.738138443015947,3.24532810957047,1.22728883695642,0.999986113074455
"mu[125]",-0.537691303201608,3.14549315242435,1.34965306957192,0.999965007181405
"mu[126]",-0.538610713065039,3.15100741728918,1.35281174196859,0.999964797575525
"draws1[1]",-4.36971869385978,6.00022765935038,0.805813246763099,1.00000441680623
"draws1[2]",-4.38447278865926,5.8897387493693,0.746465270445509,0.999974497195348
"draws1[3]",-4.70496799681936,5.60008835033877,0.425622624998456,0.99998127003702
"draws1[4]",-4.81944783652839,5.53105850535183,0.37936232145225,0.999992825910573
"draws1[5]",-4.70537466920371,5.64350066921744,0.47537053425996,0.999983516924246
"draws1[6]",-4.80740872332046,5.55541950828102,0.389829893218603,1.00006438742586
"draws1[7]",-5.66219024387137,5.22522695815034,-0.232856192027677,1.00004850446168
"draws1[8]",-5.51624324897482,5.19148248499995,-0.126451210770309,0.999960391580168
"draws1[9]",-4.94634162450114,5.79206700109699,0.444666848708462,1.00000588622921
"draws1[10]",-5.29251028585878,5.29954295922043,-0.0033516459259879,0.999976895113871
"draws1[11]",-4.58963302383448,5.80098557803773,0.588786508171278,1.00005218717932
"draws1[12]",-4.55601848671617,5.85780094576487,0.651900284669099,1.00007985904705
"draws1[13]",-4.62235701546454,5.72847105500363,0.558181522609823,0.999982465883663
"draws1[14]",-4.47468293817275,5.83692490258735,0.660693960571287,1.00001527086017
"draws1[15]",-4.58875937355537,5.81942112611385,0.628357547187129,1.00001423765112
"draws1[16]",-4.56397230145132,5.83235243927384,0.642167344561495,1.00001264788315
"draws1[17]",-4.55920497129696,5.86235223487033,0.646063517025805,0.999986756663056
"draws1[18]",-4.61612604642638,5.75793470023738,0.595185312707056,1.00001595542905
"draws1[19]",-4.46367832260041,5.8301419776664,0.645243773534476,1.00001743466854
"draws1[20]",-4.72446175931153,5.75205361258641,0.521594915512009,0.999963349323184
"draws1[21]",-4.52352313559185,5.84345081216193,0.635282164346099,0.999989604981207
"draws1[22]",-3.49768536293674,6.93793021847105,1.71429990917629,1.00000792330533
"draws1[23]",-3.30375381761077,7.40808971105398,2.02633385259041,1.00000349294001
"draws1[24]",-3.54182873474207,6.90183647138389,1.66245495958446,0.999967175242832
"draws1[25]",-3.48934587631511,6.78012598353514,1.65325070531062,0.999976378882402
"draws1[26]",-3.72948976832788,6.82197925400895,1.51213241535751,0.999988138565018
"draws1[27]",-3.39679605550551,7.05161177724726,1.79993213550828,0.999966558237871
"draws1[28]",-3.78171487403381,6.64869502881157,1.43040701859908,0.999961822494705
"draws1[29]",-3.47519499841184,6.88432802872446,1.72986389793377,0.999968225836706
"draws1[30]",-3.58998143045719,6.83137893684802,1.64121064631379,0.999963553669948
"draws1[31]",-3.82224139187137,6.6367287261449,1.43250757088575,0.999962194333588
"draws1[32]",-3.5277585504749,6.8832292433579,1.67938630914358,0.999984979479843
"draws1[33]",-3.50257601646389,6.95631254211257,1.69189111837774,1.00000124372138
"draws1[34]",-3.52086614958352,6.81036823313597,1.63394400012257,1.00000367016515
"draws1[35]",-3.79489865397827,7.5292725734386,1.85850120803524,0.999962680917206
"draws1[36]",-4.11635494269085,7.2249994421697,1.5820879687415,1.00000792766826
"draws1[37]",-3.99260452189404,7.19494153244341,1.6099291993104,0.999980666502144
"draws1[38]",-3.8358205261829,7.30620681212065,1.7589830128616,0.999986890702026
"draws1[39]",-3.75103807224075,7.40372921250726,1.82111754826833,0.999962872895453
"draws1[40]",-4.0523139319688,7.20460724023654,1.59016639708114,0.999989097986483
"draws1[41]",-4.5090069717623,5.96834597948917,0.730043229710178,1.00016073713344
"draws1[42]",-5.00317131278775,5.39601959824634,0.23850255348521,0.999977833777333
"draws1[43]",-4.51198864450972,5.84479678936337,0.667428170628429,1.00010395809545
"draws1[44]",-4.67963091982975,5.64835107581025,0.498639492004376,0.99998858723602
"draws1[45]",-4.78312489516539,5.63051836402906,0.433350197282329,1.00000684920554
"draws1[46]",-4.42495595326525,5.9295408999944,0.791408491355621,0.999985827688775
"draws1[47]",-4.64689154628631,5.59222727103048,0.469794443341563,0.999970960260141
"draws1[48]",-4.61146415319475,5.67981619301397,0.524790551654675,0.99997417250954
"draws1[49]",-4.6966333528819,5.62385338786634,0.467698214232055,1.00001601672023
"draws1[50]",-4.51446773206537,5.76238351999151,0.612986531881339,0.999963007331092
"draws1[51]",-4.44345522732879,5.84035471575263,0.711382221776512,0.999964313982062
"draws1[52]",-4.80552548024774,5.49505359071748,0.35216774451331,0.999980551619555
"draws1[53]",-4.26767712849769,6.1372160200363,0.953565293287851,0.999972540537273
"draws1[54]",-5.6106269924192,4.79116335534528,-0.401535209989492,0.999971362844196
"draws1[55]",-4.10390432655679,6.35571777981903,1.1867485194971,0.99996470036568
"draws1[56]",-5.44698944406273,4.86705469986389,-0.304676464119258,0.999967150266607
"draws1[57]",-5.08355331296633,5.280151342041,0.0693465510700514,0.999965368974353
"draws1[58]",-5.4622329924339,4.88298133721505,-0.275257698536296,1.00003303123857
"draws1[59]",-4.65517598895894,5.69470583338866,0.545180182280119,0.999986238011656
"draws1[60]",-4.66809262823262,5.67555361554692,0.500597618285689,0.999966719323487
"draws1[61]",-4.34056910427582,6.02931640160417,0.880888648782866,0.999982605993389
"draws1[62]",-4.80652456840635,5.56158398651316,0.380054114611958,0.999988776326862
"draws1[63]",-4.82315839037263,5.57342618480623,0.372841078841016,0.999991119292073
"draws1[64]",-4.26848220482128,6.07920866747786,0.887206128564491,1.00009184112099
"draws1[65]",-4.72610962625178,5.55813742277442,0.413959041158327,1.00000173354182
"draws1[66]",-4.70051623453419,5.68429041320663,0.484606822943083,0.99999483590363
"draws1[67]",-4.59653631175482,5.72474174146984,0.561307842785064,0.999986267146153
"draws1[68]",-4.47340434739445,5.8239561801519,0.691769240297956,1.00000097912908
"draws1[69]",-4.88454650263049,5.36375245170914,0.236701393884964,0.999967316954089
"draws1[70]",-4.49433712271303,5.74801813529899,0.654163007329843,0.999992323337813
"draws1[71]",-4.72349036413704,5.56282744131954,0.416422254994693,1.00004092925202
"draws1[72]",-4.47563623493697,5.79860279601556,0.653651102713451,0.99998625989245
"draws1[73]",-4.3016287031788,6.01664575980793,0.880237022329299,0.999991312803569
"draws1[74]",-4.34029884980554,6.1565759169629,0.918522598685451,0.999994585543799
"draws1[75]",-4.55269850129191,5.82137687864786,0.644324100456817,1.00001437914971
"draws1[76]",-3.81431941805948,6.84622714404478,1.53535853180573,0.999994055513086
"draws1[77]",-4.58574747517263,5.86857016073244,0.654624283009891,0.999980051597767
"draws1[78]",-4.66974126101082,5.74513213798472,0.474690012824311,0.999979564005353
"draws1[79]",-4.80382812529205,5.66468257901842,0.420737783688114,0.999966911142118
"draws1[80]",-4.08474077600728,6.34606213776867,1.09723632019425,1.00005095274022
"draws1[81]",-4.54745352824333,5.79858656708131,0.619038430359369,0.999995060581712
"draws1[82]",-4.68253891706106,5.78467639012616,0.555874201912641,1.00001370453652
"draws1[83]",-4.63497430568222,5.84943354722975,0.646773306612354,0.999984440183668
"draws1[84]",-4.51572307061573,5.99697403292369,0.695485951565229,0.999965772506012
"draws1[85]",-4.61126062609264,5.75815365967931,0.582720216843353,0.999975292243091
"draws1[86]",-4.66466322479737,5.83536136115759,0.521998669619297,0.999978884428173
"draws1[87]",-4.45522591042994,6.04482192088257,0.759851257919141,0.999969853050812
"draws1[88]",-4.24484111600301,6.31078672041392,1.0524241837458,0.999980141001704
"draws1[89]",-4.37443964210079,6.25964785639445,1.00050993238484,0.99999046943336
"draws1[90]",-4.29368428668536,6.22811379708854,0.964385533119483,0.99998907001191
"draws1[91]",-4.27367460092961,6.2961201338808,0.984399635663517,0.999989438022136
"draws1[92]",-4.57676305685367,6.27645606933121,0.863374240681723,0.999981676613581
"draws1[93]",-4.34127066763194,6.21836599263869,0.946268521099035,0.999962555223157
"draws1[94]",-4.40804438139605,6.60975304694345,1.11292616784196,0.99998866933062
"draws1[95]",-4.30286171694469,6.28237099179249,0.944877240603732,0.999977344318744
"draws1[96]",-4.69792063312706,5.8961138757053,0.621707785204595,1.00001802927653
"draws1[97]",-5.20141008528676,5.53412173000507,0.156059047824641,0.999995730384789
"draws1[98]",-4.65219104786095,6.03037885476514,0.684954296154831,0.999976837352368
"draws1[99]",-4.66117473348443,5.93324811963718,0.655018484976232,0.99997260032215
"draws1[100]",-4.50910393842674,6.38467707162337,0.961146081037686,1.00002509343474
"draws1[101]",-5.13292122285509,5.47003160095323,0.133338064656399,1.00002690104009
"draws1[102]",-4.81986983158923,5.76203335545684,0.458910889233931,0.999967203692722
"draws1[103]",-5.84095441467603,5.31871755274894,-0.283228071159108,1.00003577035415
"draws1[104]",-4.92763207956909,5.81328987644327,0.451912456848373,0.999982574531315
"draws1[105]",-4.69026464433043,5.84531753118504,0.612342320585455,0.999992393302708
"draws1[106]",-4.76049803073214,5.83991568739653,0.546953174163154,1.00000471390941
"draws1[107]",-4.71205043013191,6.24654448140744,0.762512275611815,1.00000660081502
"draws1[108]",-4.72033200237003,5.81360791361554,0.538617677887132,1.00000883274116
"draws1[109]",-4.55596068702558,5.83115389699767,0.56560457490808,1.00002461020818
"draws1[110]",-3.01739252281429,7.38324743736497,2.20878301217131,0.999980404273205
"draws1[111]",-4.78961233540868,5.50973289513034,0.392211879967443,0.999984974135313
"draws1[112]",-4.2472967043511,6.1708659302216,0.919193629154336,0.999962910905068
"draws1[113]",-3.85915657086729,6.48659455112058,1.34255691572577,0.999994831128951
"draws1[114]",-4.74900952802612,5.6060351857674,0.413801662659692,0.999989721507146
"draws1[115]",-3.95024801803705,6.28067012610222,1.14809675275062,0.999978412866356
"draws1[116]",-4.15635210881128,6.16286299188402,0.984329828848138,1.00003136487128
"draws1[117]",-4.83428247163698,5.49767710666445,0.326680059353253,1.00003670530528
"draws1[118]",-3.13958050917957,7.25673642846008,2.03745764381707,0.99998405034386
"draws1[119]",-4.24164192402775,6.93311618895129,1.43918907488035,1.00000862953936
"draws1[120]",-4.68098712674856,7.1340592175828,1.10718640635708,1.00001228899758
"draws1[121]",-4.15745532809688,6.71648873288988,1.29853959616921,0.999962656566982
"draws1[122]",-4.10025350126838,6.96550158365843,1.40532604775292,1.00000603159192
"draws1[123]",-4.37121625507383,6.74350406203866,1.21448744621689,0.999987035407221
"draws1[124]",-4.3005883503327,6.78964839119725,1.23338450674135,0.999969055521635
"draws1[125]",-4.04202694238754,6.83048843844747,1.36895442250541,0.999985091869702
"draws1[126]",-4.15753093122737,6.74613111102405,1.35972872212775,0.999962311472238
"trait[1]",0.4422802046509,1.14455078707865,0.810619069474541,0.999993768314446
"trait[2]",-1.38413728357253,1.26193466860552,-0.112084411580428,1.00001946100606
"trait[3]",0.158196158428203,1.0520636020411,0.603351578702045,0.999974146608622
"trait[4]",0.88948520770019,2.34044823131803,1.60486818082979,0.999972842412066
"trait[5]",-0.678645729875557,4.05304474592705,1.58654351289063,1.00003077854252
"trait[6]",0.349530364728111,0.803616230047593,0.577582891727836,1.00004185656042
"trait[7]",-0.719428524168789,0.30077732560277,-0.225800775430528,1.00001924565814
"trait[8]",0.356874148757337,1.36260305300214,0.864714335475959,1.00002143192912
"trait[9]",0.161085121484554,1.84565599734128,1.04609206516642,0.999990368490243
"trait[10]",-0.5720009713517,2.0327961119055,0.76794549107081,0.999972239603905
"trait[11]",-0.322815169748672,2.40484523143295,1.04607642692988,0.999975197606477
"trait[12]",-0.840064875642092,1.57403470531016,0.358556219048538,0.999977775041017
"trait[13]",-0.681979475674442,2.00857455047259,0.67586243259587,1.00003918373841
"trait[14]",0.271737986370801,0.866235651070055,0.564177765946908,1.00000653583705
"trait[15]",-1.08866194935079,3.54052954161511,1.16827496688849,0.99999523601853
"lp__",-40.2098393951643,-17.2964175610413,-27.711539167309,1.00011850067822
