"","pop","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9","LD10","LD11","LD12","LD13","LD14","LD15","LD16","abbv","col","orig","annual_AI_CGIAR","legend.order"
"243","Steele",-1.91461697989148,0.75121732268081,0.700808014169149,-0.825337951139015,-1.62333778571365,0.241516610054499,0.798931207611597,0.465102812598738,-0.771328055552619,-0.882925242898623,3.93118376776405,3.21393997998841,1.52135771957911,3.17566298952944,-6.24388356883903,1.91299419104512,"ST","#5EB54C","#C7B699",0.35,"G"
"244","Steele",-1.4884652232641,0.223368078899141,0.917507099340488,-1.02594914168281,-1.28537505700143,1.57026257690557,-0.0429674983642228,-1.79802647771934,-0.302997562149982,-1.21529272551233,0.291042283011065,-0.0195893718531937,0.0970119765522282,-0.456273234073722,-1.2927552133425,0.497892508205033,"ST","#5EB54C","#C7B699",0.35,"G"
"245","Steele",0.151250937866577,1.06109685525952,0.294385812821457,-2.83221611283354,-0.902002229954659,2.44011636828976,0.895825842062615,-0.601178375632724,-0.892026105221111,-0.706072138417888,2.66868123332368,1.60213645221744,-0.138023369121281,0.579032973550952,-0.402092520756204,-0.471431671669503,"ST","#5EB54C","#C7B699",0.35,"G"
"246","Steele",-1.75812180394114,-0.149541278213828,0.441746389605847,-0.00495366372055173,-0.480440785874053,0.41004905416661,0.592009058779134,-0.845567176813464,0.60251491147071,-0.972333249227689,-0.00463160582042153,-0.42825909595724,-0.0614253783995288,-0.0131344266989662,-0.19984919538451,-0.0178641919163076,"ST","#5EB54C","#C7B699",0.35,"G"
"247","Steele",-3.02200877053374,0.563274198186647,0.365628001534862,-1.68541192084694,-0.0581477920612511,0.695964353637539,0.90935718571449,-0.266414668420641,0.0796031830338136,-0.616507099850626,0.0680109958167611,-0.615558775540405,0.334764871922546,0.182399294040336,-2.29477061013732,1.21431348019452,"ST","#5EB54C","#C7B699",0.35,"G"
"248","Steele",-2.01827016684689,0.333517729523347,1.15237845441476,0.709324398522026,-0.0581885985185592,0.69817589381722,-0.39265296557275,0.604376328013551,-0.464346740267783,-0.920012597345162,1.41696007862683,-0.708979686928571,0.16805238321415,1.16415101693449,-1.55922312534267,-1.40576402392602,"ST","#5EB54C","#C7B699",0.35,"G"
"249","Steele",-1.29434824753979,1.69063642104482,-0.340596391394004,-1.11963689642938,-2.23399409781843,0.946413854188056,0.0457949883685025,0.374278344896533,-0.397549656043272,-2.31129751468479,2.72116485220867,1.70788670300036,0.393227671984505,0.946560223203434,-0.422895981148324,0.119110313465275,"ST","#5EB54C","#C7B699",0.35,"G"
"250","Steele",-2.14480488492924,1.97212809912983,0.449904114633573,-0.829507252425053,-1.89093752958478,1.72925384674616,1.3322038476451,-0.426727731142987,0.776891205714949,0.940594542184903,2.45149578588954,0.684443887025855,1.06538201096223,2.12557064721827,-3.39287867674238,0.186580556536251,"ST","#5EB54C","#C7B699",0.35,"G"
"251","Steele",-1.26886808651291,1.39948992318678,0.680060726694281,-1.68835241053722,-1.09585111704171,2.34311535235041,-0.375503038023974,-2.94493948742664,1.26215425402001,-0.427089598936823,1.91761356968744,2.01931035344293,3.18462144949937,1.61268641763394,-4.02628051026699,-0.196452876965867,"ST","#5EB54C","#C7B699",0.35,"G"
"252","Walker Ranch",-2.75854255459013,-3.09802540072363,-11.8321848187839,0.81987651257932,-0.0149726994884013,-1.04024682420675,-1.17946414098392,-0.748114261239285,1.49179233128191,1.1305990617599,-0.152316607097935,-0.223584982174933,-1.00916018116318,-0.367728651231336,1.86214984866938,0.109974738031458,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"253","Walker Ranch",-2.68193703128759,-1.41379074710914,-8.95532402398372,1.71539904577704,-0.938720007707842,-0.475596010963856,0.347545494159885,-0.302777068845846,-0.240252244631184,1.4029872203806,0.278648364049536,0.232271878276059,-0.62372768935962,1.86054835357469,-0.376077785543359,0.410081701379258,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"254","Walker Ranch",-3.30853456436287,-3.15689741799801,-8.81937651847302,0.272364976242764,-0.463309491711122,-0.661647881335738,0.252151013372764,-0.764843428237104,0.710595144967098,-0.387516215741504,0.996499006360799,-0.603954198036899,-0.308092614794262,-0.0621502673032807,-0.355885687810148,-0.0534283485257155,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"255","Walker Ranch",-1.86808883202207,-2.80100030325166,-9.11366089574487,1.20867497822528,0.352948159826806,0.76998392524247,-1.07418604698566,-0.636750623287084,-0.979044170522331,-0.431623266975687,0.593370948996117,0.61389375920259,-0.229683426866776,-0.0839494378551613,-0.0290486424720995,0.4596564025498,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"256","Walker Ranch",-1.48161186295149,-1.31385686300812,-11.0491334665214,1.32186688832875,0.45351096162599,0.33956940421506,0.0362136586752685,-1.01959512340162,-0.0226458642585199,0.349712933440798,0.207038137679457,-0.263037114695365,-0.573461714269149,0.319396510417712,-1.18383408138683,-0.05871814787632,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"257","Walker Ranch",-2.04385392874827,-1.19327171269476,-7.52182298490861,1.75165850386976,0.415450600942465,-0.859061445825918,-0.602029591196749,1.88747962363837,-0.171085156463428,-0.486471142877302,-0.837974178786902,1.06693794107048,0.353531798201541,-0.554283168780257,0.096041008625097,-0.213859592683996,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"258","Walker Ranch",-1.9351906963216,-1.75563167147392,-6.38355167158061,-0.353435633786278,-0.785185253409251,0.494318739202916,-0.198937392854409,-0.0584287109265479,-0.273498116283576,-0.67833656290296,1.09007775806682,-0.0689536731169179,-0.0554895332348294,-0.08633484948878,0.0814229668434356,0.241608728695086,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"259","Walker Ranch",-2.16695467802537,-1.58634491845312,-9.94990558842122,2.25392030901514,-0.801374028142039,0.437645165407469,0.48301585681466,0.261699855493715,0.318866766480301,1.79438871700135,-0.488276732487268,0.89751623718123,0.257501361634553,0.366238752872556,-0.58876570132968,0.338512782758617,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"260","Walker Ranch",-3.25584309190368,-1.7450305949863,-7.9878778276048,1.50335699490048,0.996240954692523,-0.324008421101717,0.115002824475995,1.78854409191225,-0.561182069005149,0.521636683870602,-1.17888063977705,-0.718025711081418,-0.493142304595113,0.538318854672258,-0.363633928201075,-1.30024682402747,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"261","Walker Ranch",-4.19463976937403,-1.82159553247439,-10.9931168319397,1.52682459634378,-0.354755217231672,-0.407816433078836,0.246869584999249,-0.083166240010939,1.06487286311751,-0.515204231506098,1.22427466394859,0.274314994923451,-0.0969676411426724,-0.922126604802042,0.0430895022579334,0.673485134199043,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"262","Walker Ranch",-4.73606252442413,-2.61560411930719,-11.2988660032769,1.62212372795721,0.734135912151459,-1.13628692823389,2.45462659390016,-1.43127532915843,3.03267736230372,1.76482893413737,0.423510987093738,-1.0430290724774,-0.252314772309889,2.79815038788253,0.931276132496468,0.486705712413662,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"263","Walker Ranch",-1.64650236892879,-1.81583337053015,-6.31816855749415,0.832180206640664,0.188023218769612,-0.636979807026549,-0.688916792556016,-0.131998768536673,0.87153240298605,0.998221488119158,-0.418326249336113,-0.643675919928581,-0.787425287880046,-0.685383235560586,0.0490861725354681,-0.674888300482671,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"264","Walker Ranch",-1.23555676189956,-0.441675795374871,-4.54224323067027,0.859816835227186,0.0426890455385744,-0.546803949654699,-0.475775106595289,-0.0815247962242166,-0.0396964686864353,-0.178803631420489,0.0784479653515485,0.335992068458756,0.428226804692179,-0.348938999756694,0.140182090875351,0.465452669676681,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"265","Walker Ranch",-2.96623814499608,-2.00074266156351,-7.34201465586703,-0.332788832123803,0.0105312114401198,-0.0414287258104287,-0.872059437547054,0.806953449618757,-0.204552645356153,-0.19266856809648,0.0952041512770078,0.68645125903635,-0.6659883446365,0.780555594677462,0.549329565733305,0.222441382526057,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"266","Walker Ranch",-3.9927417437749,-1.08340175975624,-10.3128703704295,0.379630051465914,0.0662988113968115,-0.910623963767853,-0.915629499878522,0.114731184493265,0.693845766917645,0.726670195855567,0.679449268729163,-0.921469208807454,0.272562576222795,0.842338946708454,-0.67392601315099,-0.115168251287279,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"267","Walker Ranch",-3.54411448144738,-1.75436490545955,-6.44022948377965,0.843462725255573,0.301166590327904,-0.867718020022218,0.497844091333472,1.21573276707105,0.992808457950679,0.47259095631735,-0.209627350434736,0.252453400554313,-0.761778458952736,-0.444805216624407,-0.268877395198154,0.858344916285156,"WR","#A6CEE3","#E6CB75",0.4254,"N"
"268","Wonderland",-1.00757053050325,1.33091203863013,0.445008014115688,-0.891594224612001,0.812612340305813,-0.97401763708319,1.48103889668239,0.832359972400783,-0.932272961479678,-1.49175177091934,-0.828407558230928,0.814932560837587,-1.36788451602866,0.00602742416361936,0.98672250577682,1.2659140218388,"W","#3386AE","#B15928",0.3781,"K"
"269","Wonderland",-1.40055106526132,0.307784758750227,-0.0671498867709066,-1.91781029557137,0.104868345955561,-1.18390521958894,0.926335839458483,1.36774673038703,-0.117526642541452,1.39145456120402,-1.31375056414133,0.171691277420803,1.53533829844666,-0.712394151019788,0.242494501053054,1.41153399087787,"W","#3386AE","#B15928",0.3781,"K"
"270","Wonderland",-1.031151050675,-0.0921581612316821,-0.288133311606108,-1.58760681812338,0.566319044165141,-0.217697431055935,0.852530942856715,-0.904150766213644,2.61075974912292,-2.46161524315973,-1.27230503877531,1.35286765330551,1.57925471331735,-0.940499364582888,0.494690656680705,5.09037631316644,"W","#3386AE","#B15928",0.3781,"K"
"271","Wonderland",-1.03955347233628,-0.493806567070827,0.560861372662975,-0.662238502213948,-0.867680926885408,-0.00710065534276719,0.787794477695577,1.11022305835061,0.943963832633258,-1.66778418725658,-0.507632439743203,0.166313591252923,1.42481859573723,-0.004723243821081,0.0149484084788762,-0.193738280949462,"W","#3386AE","#B15928",0.3781,"K"
"272","Wonderland",-0.328357427823422,0.155152828610721,1.00046085745993,-1.02619421957882,1.29740789046369,0.45392401048793,0.822227078785187,1.0026370269062,-0.0638693553065166,-1.97402389752854,-2.02310070514524,2.21612709465427,0.532637438717919,-0.259082111594725,1.12251390736172,0.865965767946844,"W","#3386AE","#B15928",0.3781,"K"
"273","Wonderland",-1.70746318684666,-0.722572548163055,0.883073310703433,-1.04100727776828,0.281833716524514,0.587717029424874,2.43624418167925,0.569731821210262,0.237429223837872,-1.2971800522448,-2.51658420311105,-0.95174231171805,1.60299399594455,-0.729307898426533,0.838540669433641,0.892869394295703,"W","#3386AE","#B15928",0.3781,"K"
"274","Wonderland",-1.73165111547265,0.613453985171891,0.204500858267839,-0.775420346963867,-1.10325933662883,-0.0180560725380275,-0.433150840443987,0.703278320870642,-0.911066266556548,0.471055710461711,0.3400986988111,0.369318191806419,0.121112089812107,-0.11099970649603,-0.0391586927891146,-0.389350164782168,"W","#3386AE","#B15928",0.3781,"K"
"275","Wonderland",-1.07122572951689,-0.717456948647949,-0.0341474010147729,0.762259308529596,0.59158226706151,0.402230363741913,-0.124274234637181,0.011693907895137,1.16691507956025,-0.509622120342903,0.482328190008923,-0.190610359993175,-0.164402758844172,-0.4340532349807,-0.268955690036191,-0.320103997855025,"W","#3386AE","#B15928",0.3781,"K"
"276","Wonderland",-0.530131394778155,-0.137423533731789,0.0226408634546996,0.819478315943472,-0.920171424392305,-0.599867039545548,-0.0760915560333641,-0.199675785056318,0.269988582064111,-0.385130537001362,-0.307501001114962,-0.212899454139322,0.392035601352537,-0.679603222485143,-1.19973631144532,-0.0646716558071593,"W","#3386AE","#B15928",0.3781,"K"
"277","Wonderland",-1.28870749739544,0.22697602360923,0.357625963946283,-0.0623225702427151,-0.784175586913834,-0.0199684241049311,0.942431447602851,0.503218052794783,-0.0504430407946932,-1.70201736990345,0.0237647971648106,0.545140111821572,0.57814933900781,1.04847097783417,0.170006968170462,-0.0495151964179993,"W","#3386AE","#B15928",0.3781,"K"
"278","Wonderland",-1.31807310795617,-0.160282316234582,-0.628190440825436,-0.263777259965741,0.368326923539188,0.230522583933676,-0.675476307147956,0.874422771111318,-0.941935453389156,-0.216008046365183,-0.323088241921031,-0.1755084975656,0.60718308476378,-0.564555142710852,0.312395273087264,0.580125761373046,"W","#3386AE","#B15928",0.3781,"K"
"279","Wonderland",-0.116860745976316,0.480649713980011,1.54417774916767,-0.503003250052655,2.23867803009386,-0.0881074978874213,1.82040036785012,0.775146143070956,-0.665293693966124,1.10019073414365,0.37716700998905,0.238717016801622,0.265289542683497,-0.615960617785168,0.298169074100452,4.38001289568957,"W","#3386AE","#B15928",0.3781,"K"
"280","Wonderland",-0.673999896485486,1.27416339419062,0.878125509237832,-0.681781401239237,0.379656288906597,0.813733886099287,1.15664690187153,0.948304488459772,0.50923827528806,-1.59246462644086,-1.37914832142716,0.557038199239041,-0.154908940201894,-3.17226877677916,-0.511247214916389,3.40386712932526,"W","#3386AE","#B15928",0.3781,"K"
"281","Wonderland",-1.39319779925804,0.530661029366156,1.43014839768129,-0.108035472947213,0.317617981169908,0.027483652654954,1.43537306886312,0.41380085020165,0.894550006323738,-1.27071541076738,-1.31236274692395,0.105900965871403,-0.699520083093236,-2.40701076775644,-0.642874720030737,2.84251819087895,"W","#3386AE","#B15928",0.3781,"K"
"282","Wonderland",-1.08673556714762,1.21405789932335,0.758307788675823,-1.43544997609633,-0.169589037260556,0.411845885895724,1.30215718049012,0.930796537812774,0.896089564171395,0.0861308874320934,-0.919226519151709,0.69655889800217,-0.396356196180233,-1.31458233819586,0.445849871281125,2.45087180020954,"W","#3386AE","#B15928",0.3781,"K"
"283","Wonderland",-1.17062948933383,-0.0774324533077846,-1.65586930070372,-2.10881411653676,-0.614716704850276,-0.167351566274502,0.685131519099671,0.895879615362488,1.24853873018941,0.891630331721248,-0.152294887629558,-0.180495408694882,0.331771278179697,-2.09808306263485,0.215989260857936,3.54427480484898,"W","#3386AE","#B15928",0.3781,"K"
