"","2.5%","97.5%","mean","Rhat"
"mu[131]",3.70303152380467,5.75434522069541,4.67783637204633,0.999980582365984
"mu[132]",5.02521438811982,7.79733908341555,6.38368604140406,0.999967670058649
"mu[133]",5.00312072060702,7.52695921354723,6.23386206011202,0.999968102143977
"mu[134]",5.02094583756133,7.73715554594015,6.3511654278244,0.999967742204029
"mu[135]",5.00513789226896,7.54534989302044,6.24438142187451,0.999968062811513
"mu[136]",5.01908903338748,7.70110714829821,6.33145246695985,0.999967791352549
"mu[137]",4.95112025898307,7.17755427711689,6.02679283138341,0.99996922754066
"mu[138]",5.009567960882,7.60416557534734,6.27890171172168,0.999967944007232
"mu[139]",4.99324594687229,7.45444268802661,6.19228716578572,0.999968272774505
"mu[140]",2.22431666032822,4.62461817711859,3.32869139123146,0.999972588235478
"mu[141]",2.18166857458276,4.72222529256818,3.35004286869159,0.999970966923531
"mu[142]",2.24178936814855,4.5905846117179,3.32085810070565,0.999973314054861
"mu[143]",2.2517458405435,4.57067613587835,3.31632752424096,0.999973768554667
"mu[144]",2.20170629818584,4.67731102652553,3.34022354918252,0.999971650819133
"mu[145]",2.2008324168208,4.67905572876946,3.34064534909997,0.999971619350484
"mu[146]",2.27146461653383,4.53529708887854,3.30760524121018,0.999974718080001
"mu[147]",2.16825082586604,4.30310195835668,3.12339486832928,0.999987049061274
"mu[148]",2.19468422786124,4.28339111817049,3.12754040595709,0.999988112140597
"mu[149]",2.14192926958923,4.32321928654705,3.11941193050879,0.99998596270486
"mu[150]",2.15733265995131,4.31257869937278,3.1217456695385,0.999986606660271
"mu[151]",2.17923529121859,4.29506957366244,3.12520863673849,0.999987523003543
"mu[152]",2.1467504291832,4.32062529769068,3.12003388821814,0.999986136328563
"mu[153]",2.16252998646988,4.30788882239032,3.12265313296743,0.99998685141666
"mu[154]",3.81523154899869,7.05919695827099,5.33263016458779,0.99999085958509
"mu[155]",3.77545344184007,7.1557666123304,5.35533658718668,0.999992212454951
"mu[156]",3.7745993904033,7.15784328654974,5.3557675100562,0.999992237042964
"mu[157]",3.76533350934164,7.17409189820928,5.36021997891296,0.999992488673152
"mu[158]",3.78035049987618,7.1399916000777,5.35194071805605,0.999992017248534
"mu[159]",3.79522376154097,7.10411237334962,5.34464126280482,0.999991589061
"mu[160]",3.44162773094387,6.81009335247993,5.0202418832699,0.999986592102351
"mu[161]",3.72348035070934,7.26037673020372,5.38033915492298,0.999993570265582
"mu[162]",3.45884900560173,6.79269930343258,5.02289237125269,0.999986407266695
"mu[163]",3.43073674686234,6.81657947139151,5.01845434904595,0.999986716166048
"mu[164]",3.38690611099536,6.85576734975428,5.01174914744827,0.999987176161421
"mu[165]",3.43187879117834,6.81542778090906,5.01865217921759,0.999986702461553
"mu[166]",3.49697966226759,6.76203145011807,5.02879426202463,0.999985992881654
"mu[167]",3.25260618573088,6.97350334321527,4.9928967606017,0.999988402201414
"mu[168]",2.2201014272834,4.27985881679149,3.16472565746154,0.999990846907192
"mu[169]",2.16840369548101,4.29032292280987,3.13958739919105,0.999994297695524
"mu[170]",2.21762400365746,4.28029108638584,3.1633762817847,0.999991028630635
"mu[171]",2.33934093186135,4.27253012518068,3.2229466134034,0.999983674127403
"mu[172]",2.26873755031105,4.27647784866884,3.18769457984297,0.999987840204518
"mu[173]",2.0877117799725,4.30339482749649,3.1017493005862,0.999999631404398
"mu[174]",2.20408563424391,4.28295729453623,3.15691849132,0.999991904616798
"mu[175]",2.28961249541974,4.27524988527506,3.19734416813507,0.999986636869975
"mu[176]",2.06542540255609,4.3079169431134,3.09125332533054,1.00000111387725
"mu[177]",2.76971544431333,4.91836843238117,3.75293275032905,1.00006928079374
"mu[178]",2.76616784467408,4.9809364700672,3.77769094186847,1.00007477316876
"mu[179]",2.77276964874055,4.89747091123463,3.74410387771006,1.00006722973986
"mu[180]",2.75221670117848,5.12082384999259,3.83476537400746,1.0000859917653
"mu[181]",2.77399262502151,4.88201498733733,3.73745660842686,1.00006565372944
"mu[182]",2.77546662064322,4.8660073038947,3.72993394744944,1.00006383758971
"mu[183]",2.7680785755901,4.94921585492388,3.76479548389664,1.00007196024778
"mu[184]",2.76083808895053,5.03607402198879,3.80085453680446,1.00007956572854
"mu[185]",2.76038277786947,5.0399357401794,3.80218650491104,1.00007983123467
"mu[186]",2.76144311577311,5.03268011020236,3.79902455744541,1.00007919917665
"mu[187]",2.76605201000213,4.96507598370917,3.77079536850766,1.0000732819569
"mu[188]",2.83350137594783,5.18002628297547,3.9055332642738,0.999987582706784
"mu[189]",2.72420166934927,5.23040191917151,3.87831433072864,0.999982265121851
"mu[190]",2.75629004127701,5.21075637724037,3.88650975737958,0.999983863273344
"mu[191]",2.7708472576549,5.203895406908,3.89000003423714,0.999984546963527
"mu[192]",2.69648589244037,5.25210962682909,3.87142266935299,0.999980935411031
"mu[193]",2.89432663847828,5.15991158429061,3.92249892029196,0.999990806528479
"mu[194]",2.78900528584469,5.19790091032507,3.89431386160529,0.999985392605333
"mu[195]",2.66345514875545,5.27853737322509,3.86377856305354,0.999979483345038
"mu[196]",2.6999452017089,5.24964275095559,3.87234533653769,0.999981112439419
"mu[197]",2.76607063573373,5.20627490547313,3.88857381323785,0.999984267472858
"mu[198]",2.83350137594783,5.18002628297547,3.9055332642738,0.999987582706784
"mu[199]",2.96445298075662,5.56387562130017,4.17995802241927,0.999991933656369
"mu[200]",2.78733235588597,5.95533631968176,4.28697042350739,0.999983816051624
"mu[201]",2.84208964674122,5.81588233371101,4.2513903119215,0.999986136703858
"mu[202]",2.70405611917516,6.17198606401021,4.33909160935711,0.999981081709037
"mu[203]",2.76384798761916,6.01698583603089,4.30208141781388,0.999982945516726
"mu[204]",2.7037787439186,6.17294269694462,4.33932345625022,0.999981071164204
"mu[205]",2.80885930234328,5.90003317667002,4.27431966162117,0.999984596840319
"mu[206]",3.35838316155958,6.24486768909176,4.70249265108042,1.00002938702535
"mu[207]",3.36719091578285,6.48286124871502,4.83632851310178,1.00001815781387
"mu[208]",3.36704809568332,6.45005578979189,4.81787421347379,1.00001964060508
"mu[209]",3.3622810679939,6.70278205956303,4.95207128517213,1.00000950574373
"mu[210]",3.35881593621066,6.29820332377121,4.73134892586068,1.00002688854109
"mu[211]",3.36082442395742,6.67086038319202,4.93689300521861,1.00001057171068
"mu[212]",3.36401084565706,6.5833805515591,4.8906560872404,1.00001395017723
"mu[213]",2.15031955048512,5.11566929360994,3.49670476520227,1.00001873667753
"mu[214]",1.77915378498501,5.11256750058649,3.2596746229371,1.00000325873549
"mu[215]",2.01280937988613,5.10302610684362,3.40994492750344,1.00001237740235
"mu[216]",2.0844203905591,5.10697133072852,3.45549614416996,1.00001562776252
"mu[217]",1.83915489225191,5.10473755774972,3.29875560065215,1.00000537721601
"mu[218]",1.84445879227207,5.10470093796735,3.30224603988988,1.00000557537901
"mu[219]",2.28959361623009,5.13153431124965,3.58597041936033,1.00002592343675
"mu[220]",1.73251390557251,3.97875058573761,2.7291459744465,0.999974078364379
"mu[221]",1.92130125465566,3.97015136531168,2.83526084894787,0.999969064326414
"mu[222]",1.83016195693551,3.96920421434836,2.78405399397657,0.999971340413726
"mu[223]",1.78432460463152,3.97078930373237,2.75875429046852,0.999972570229454
"mu[224]",1.78418340089549,3.97080594771922,2.75866629727407,0.999972574608341
"mu[225]",1.98831543322526,3.97536043468368,2.87261046731259,0.999967632372476
"mu[226]",1.80593607684987,3.96876282254966,2.77009173574278,0.999972011724176
"mu[227]",2.56444788907992,4.87108031190054,3.61547918002038,0.999987064805446
"mu[228]",2.55984196338502,4.93213424630634,3.64534896363466,0.999987629284035
"mu[229]",2.56780078664101,4.62771962008261,3.49821368716002,0.999983707349507
"mu[230]",2.56885806365515,4.77928695011301,3.57457944718279,0.999986108512065
"mu[231]",2.5691597303998,4.77135004972645,3.57118147995079,0.999986019038706
"mu[232]",2.55695260952073,4.97561071397066,3.6634357310618,0.999987919918287
"mu[233]",2.56788398998296,4.64183684053138,3.5056618641393,0.99998397799187
"alpha[1]",1.82135572853114,10.2323237377353,5.11316124055495,0.999964049623583
"alpha[2]",1.7516019109766,10.2255401853921,5.05694703768165,0.999963448578708
"alpha[3]",1.78155208555205,10.2239533830283,5.07837964046072,0.999963656403989
"alpha[4]",1.76581885648375,10.2228415533093,5.06712403533815,0.999963543694267
"alpha[5]",1.74341734611055,10.2221908272709,5.05217163862876,0.999963406280807
"alpha[6]",1.72613818557192,10.2244854019281,5.04095245415638,0.999963313059508
"alpha[7]",1.77420898799019,10.217123174682,5.07342047354403,0.999963605801554
"alpha[8]",1.70717660078483,10.2325541411213,5.02787131055458,0.999963215858566
"alpha[9]",1.69930441808933,10.2369526841839,5.02323969162598,0.999963184567631
"alpha[10]",1.80249889247809,13.3699831692125,6.28701942378606,0.999978966063083
"alpha[11]",1.70163949242629,14.3376967350153,6.53949202371459,0.999979944469408
"alpha[12]",1.70573720111787,14.3043661743732,6.53014414273576,0.999979919174805
"alpha[13]",1.74659889473131,13.9477411857048,6.43349270318453,0.999979611433967
"alpha[14]",1.74232009919894,14.0134376383165,6.45314762713156,0.999979681100377
"alpha[15]",1.31298961197092,6.69428965482257,3.4631638116543,0.999965001771123
"alpha[16]",1.1171720615604,6.59320267258114,3.27533319846467,0.999968676476024
"alpha[17]",1.15233286401601,6.60985332559097,3.3079176264882,0.99996775082195
"alpha[18]",1.22379981116676,6.64917020157512,3.37539397403129,0.999966246878358
"alpha[19]",1.19788616963177,6.63899563790266,3.35144864941708,0.999966720821734
"alpha[20]",1.22410307063366,6.65025803529374,3.3761057222433,0.999966233739871
"alpha[21]",1.1171720615604,6.59320267258114,3.27533319846467,0.999968676476024
"alpha[22]",1.25737481492539,6.67749291684364,3.40858198909553,0.999965689714862
"alpha[23]",1.7354103265615,9.75184632795634,4.89525302449346,0.999972465089855
"alpha[24]",1.73114240723987,9.87762644324208,4.94047763827808,0.999972618745129
"alpha[25]",1.73023862873006,9.91412398785211,4.95251870895165,0.999972658011503
"alpha[26]",1.75852424144746,9.07688490747504,4.6703486297962,0.999971529598675
"alpha[27]",1.75303168751953,9.30508888810353,4.74506724713733,0.999971875453836
"alpha[28]",1.7177959537231,10.2733768602548,5.07637366937321,0.99997302623136
"alpha[29]",1.72068694663554,10.2288706477181,5.0626830384073,0.999972988466026
"alpha[30]",1.71365571018779,10.3979280212743,5.1150834768316,0.999973129506377
"alpha[31]",1.26911033954225,7.33708964865995,3.65165554511657,0.999994938944881
"alpha[32]",1.17198784246105,7.05346379063812,3.47631826317799,0.999992371954911
"alpha[33]",1.12595105024428,6.93162569869497,3.39577480520644,0.999991167904148
"alpha[34]",1.15131601428788,7.0001008228032,3.43833827233638,0.999991805422763
"alpha[35]",1.02503445351069,6.62953799623522,3.20838948723179,0.999988356204224
"alpha[36]",1.09090626817194,6.82845727683256,3.33226963756078,0.999990213825385
"alpha[37]",1.23222301680921,7.21396468732727,3.58245304618189,0.999993937371482
"alpha[38]",3.17010157418929,20.7362905198276,9.95126843594885,0.999991279943789
"alpha[39]",3.02181262090346,18.2936542894747,8.97263644090892,0.999996532877918
"alpha[40]",3.31795467846416,23.8555384183602,11.139469007045,0.999985728545929
"alpha[41]",3.24352054840009,22.372518299355,10.5751408096067,0.999988236697964
"alpha[42]",2.94400395593671,17.0879709888894,8.46592257955657,0.999999390709917
"alpha[43]",3.20737290640665,21.4548425550112,10.2387227202716,0.9999898438728
"alpha[44]",2.88760350942126,16.3968327900515,8.17553808059137,1.00000103059952
"alpha[45]",1.69429936317937,11.0480487672335,5.27623233044552,0.99996544433484
"alpha[46]",1.76616126103458,11.2290411683217,5.38200704290595,0.999965768865736
"alpha[47]",1.723658164924,11.1168558992516,5.3200296563779,0.99996556613726
"alpha[48]",1.6768360503624,11.0158349275516,5.25074776001896,0.999965382403255
"alpha[49]",1.72588277005348,11.127191181103,5.32570513154197,0.999965583272759
"alpha[50]",1.83018274326735,11.4042609954543,5.48093593747789,0.999966156067688
"alpha[51]",1.75215474045001,11.1874457985631,5.35904624261139,0.999965689849026
"alpha[52]",2.50437240676387,19.758057090449,9.05510776738022,0.999976656586711
"alpha[53]",2.5138420359475,19.140869643733,8.84122466251685,0.999976721591975
"alpha[54]",2.50787912854663,19.2393278147181,8.87790129231811,0.999976713872782
"alpha[55]",2.50353382855157,19.5963872002979,8.99767123249182,0.999976678616056
"alpha[56]",2.49629210210932,20.3207526731604,9.24418945933279,0.99997656311374
"alpha[57]",3.33368920164044,16.4885855723018,8.70238454968755,0.999976356534329
"alpha[58]",3.26527065143421,16.4722320584494,8.63816771629299,0.999976062441647
"alpha[59]",3.38375722425458,16.5260463123153,8.75384733306409,0.999976681611961
"alpha[60]",3.32658902194067,16.4855028898349,8.69720615840214,0.99997632813319
"alpha[61]",3.58730149099644,16.6959018341069,8.97865106502721,0.999978919973176
"alpha[62]",3.41911390384072,16.5553133784173,8.79220237508449,0.999976972726283
"alpha[63]",3.48880972378773,16.6026161964803,8.87168368241234,0.999977700206442
"alpha[64]",3.37592208611202,16.5141732316805,8.74681141792422,0.999976632659724
"alpha[65]",3.40664783057009,16.5372013331191,8.77772857704363,0.99997685811154
"alpha[66]",4.15960471621325,19.6774024394105,10.5643428929746,1.00000918042581
"alpha[67]",4.15361331336467,20.3477862523311,10.8294135145577,1.00001387625885
"alpha[68]",4.15593294465904,20.1124825700716,10.741905233214,1.00001237361028
"alpha[69]",4.15235016856594,20.4981886918317,10.8828494029686,1.00001477013603
"alpha[70]",4.13933917801339,21.3365036540379,11.1775352765205,1.00001937345418
"alpha[71]",4.14230224471527,21.0531164504005,11.0817646786513,1.00001793794372
"alpha[72]",4.1422492473664,21.0593818267752,11.0836633441509,1.00001796696692
"alpha[73]",4.15814866129461,20.0576599500484,10.7227278261134,1.00001203793548
"alpha[74]",4.14209044492707,21.062189515906,11.0849928144567,1.00001798727572
"alpha[75]",1.27430299841777,8.30022235856201,3.97364036902143,0.999985006251279
"alpha[76]",1.12673167031524,7.89382742722039,3.71175824448764,0.999988336431554
"alpha[77]",1.323101683001,8.44926875712444,4.06172422012524,0.999984103396674
"alpha[78]",1.34385311668994,8.5106495010058,4.09601221622065,0.999983779813724
"alpha[79]",1.30746815498555,8.40363923405301,4.03492272510535,0.999984367093609
"alpha[80]",1.39213076897626,8.64093991271479,4.18186712558052,0.999983035751176
"alpha[81]",1.44857072437848,8.80273887933176,4.28548146945861,0.9999822588714
"alpha[82]",2.53877337725564,16.0566061437348,7.80373593949287,0.999992377602195
"alpha[83]",2.62128861310252,18.663808904309,8.80311705689053,0.999997825552798
"alpha[84]",2.57724119173422,17.1832085145682,8.24521156859624,0.999994856144922
"alpha[85]",2.64340817531498,19.3616560395849,9.0502256350445,0.999999073001059
"alpha[86]",2.61319691725833,18.2497257762223,8.65070572892673,0.999997034762533
"alpha[87]",2.61712955421747,18.5040224203992,8.74459757446616,0.999997523819522
"alpha[88]",2.61070121344214,18.164037300868,8.6196819813544,0.999996871848305
"alpha[89]",1.71900604772818,7.77494132325262,4.19244706028521,0.999972025082279
"alpha[90]",1.74243501869872,7.67939896020666,4.17196591235871,0.999970004364358
"alpha[91]",1.78682183488712,7.49305506517436,4.13113129267989,0.999966334151105
"alpha[92]",1.77383993531968,7.56031610164965,4.14504062006078,0.999967514282083
"alpha[93]",1.74121259136382,7.68798997395209,4.17436939468709,0.99997023685388
"alpha[94]",1.75038133300989,7.65946852986365,4.16713382307739,0.999969541351246
"alpha[95]",1.72898258669299,7.73264176557886,4.18336539924611,0.999971118659182
"alpha[96]",1.72399446507261,7.76317650661688,4.18889053953328,0.999971668362654
"alpha[97]",1.72626673566516,7.74848988184266,4.18586719816924,0.999971366860598
"alpha[98]",1.77427037367178,7.55795876605984,4.14459308491533,0.999967475008095
"alpha[99]",1.75849764619086,7.62959553337479,4.16039145360761,0.999968906005398
"alpha[100]",1.36974609767732,7.85546765853992,3.98597443364796,0.999987456978876
